Distance,Entropy
152.0,0.664136
156.0,0.66056
160.0,0.658564
164.0,0.656993
168.0,0.655194
172.0,0.653441
176.0,0.651014
180.0,0.650584
184.0,0.648777
188.0,0.646635
192.0,0.645918
196.0,0.645315
200.0,0.644791
204.0,0.643963
208.0,0.642634
212.0,0.641648
216.0,0.640881
220.0,0.639925
224.0,0.639257
228.0,0.638831
232.0,0.637992
236.0,0.636961
240.0,0.637066
244.0,0.636167
248.0,0.635359
252.0,0.635888
256.0,0.635093
260.0,0.63376
264.0,0.634968
268.0,0.634593
272.0,0.633519
276.0,0.632437
280.0,0.632912
284.0,0.633333
288.0,0.633094
292.0,0.632703
296.0,0.632759
300.0,0.631217
304.0,0.631627
308.0,0.63258
312.0,0.632005
316.0,0.631584
320.0,0.632549
324.0,0.63187
328.0,0.63111
332.0,0.631414
336.0,0.630599
340.0,0.630216
344.0,0.632285
348.0,0.632221
352.0,0.631367
356.0,0.63142
360.0,0.631114
364.0,0.631653
368.0,0.631704
372.0,0.631807
376.0,0.632945
380.0,0.632152
384.0,0.632465
388.0,0.631888
392.0,0.632359
396.0,0.633143
400.0,0.633376
404.0,0.632708
408.0,0.633581
412.0,0.632907
416.0,0.632638
420.0,0.634871
424.0,0.634415
428.0,0.634166
432.0,0.634333
436.0,0.634911
440.0,0.635489
444.0,0.635564
448.0,0.636245
452.0,0.635094
456.0,0.636748
460.0,0.635971
464.0,0.636031
468.0,0.636774
472.0,0.637695
476.0,0.637835
480.0,0.638147
484.0,0.638937
488.0,0.639785
492.0,0.638925
496.0,0.638858
500.0,0.640057
504.0,0.640093
508.0,0.641013
512.0,0.641672
516.0,0.642199
520.0,0.641742
524.0,0.642482
528.0,0.642887
532.0,0.643741
536.0,0.644696
540.0,0.644651
544.0,0.644905
548.0,0.645426
552.0,0.645937
556.0,0.646697
560.0,0.647516
564.0,0.648006
568.0,0.648548
572.0,0.648756
576.0,0.64901
580.0,0.649884
584.0,0.651499
588.0,0.651806
592.0,0.652269
596.0,0.651919
600.0,0.652814
604.0,0.654393
608.0,0.654678
612.0,0.655352
616.0,0.655157
620.0,0.656411
624.0,0.65738
628.0,0.658181
632.0,0.65872
636.0,0.658065
640.0,0.659784
644.0,0.659637
648.0,0.661413
652.0,0.662696
656.0,0.662044
660.0,0.663167
664.0,0.664257
668.0,0.665052
672.0,0.665812
676.0,0.666262
680.0,0.667765
684.0,0.668593
688.0,0.669034
692.0,0.670945
696.0,0.670766
700.0,0.672132
704.0,0.672977
708.0,0.673844
712.0,0.673822
716.0,0.675807
720.0,0.676694
724.0,0.677693
728.0,0.678336
732.0,0.679548
736.0,0.680527
740.0,0.682969
744.0,0.682927
748.0,0.684418
752.0,0.684808
756.0,0.686806
760.0,0.687075
764.0,0.688403
