Distance,Entropy
152.0,0.663214
156.0,0.660733
160.0,0.657951
164.0,0.656822
168.0,0.654267
172.0,0.65288
176.0,0.651366
180.0,0.649375
184.0,0.648855
188.0,0.647474
192.0,0.646636
196.0,0.644985
200.0,0.644
204.0,0.643856
208.0,0.643017
212.0,0.642604
216.0,0.640688
220.0,0.640449
224.0,0.639733
228.0,0.639638
232.0,0.638297
236.0,0.637501
240.0,0.637331
244.0,0.637032
248.0,0.636098
252.0,0.635626
256.0,0.635246
260.0,0.633791
264.0,0.634232
268.0,0.633512
272.0,0.634894
276.0,0.633132
280.0,0.633474
284.0,0.632786
288.0,0.632143
292.0,0.632754
296.0,0.632321
300.0,0.631458
304.0,0.632337
308.0,0.631588
312.0,0.631578
316.0,0.631727
320.0,0.631936
324.0,0.630951
328.0,0.631242
332.0,0.632038
336.0,0.631042
340.0,0.631396
344.0,0.63186
348.0,0.632115
352.0,0.631407
356.0,0.631702
360.0,0.632351
364.0,0.631556
368.0,0.631881
372.0,0.631901
376.0,0.631765
380.0,0.632504
384.0,0.632425
388.0,0.632048
392.0,0.632286
396.0,0.632815
400.0,0.631994
404.0,0.632851
408.0,0.633608
412.0,0.633638
416.0,0.633353
420.0,0.6347
424.0,0.633852
428.0,0.634101
432.0,0.634584
436.0,0.634506
440.0,0.635215
444.0,0.634746
448.0,0.636164
452.0,0.635721
456.0,0.636029
460.0,0.636672
464.0,0.637093
468.0,0.636886
472.0,0.637805
476.0,0.637496
480.0,0.638038
484.0,0.638139
488.0,0.639004
492.0,0.63944
496.0,0.64001
500.0,0.638813
504.0,0.63978
508.0,0.64068
512.0,0.641989
516.0,0.641855
520.0,0.641679
524.0,0.642638
528.0,0.643198
532.0,0.644399
536.0,0.644605
540.0,0.644254
544.0,0.64465
548.0,0.645974
552.0,0.645587
556.0,0.646801
560.0,0.64708
564.0,0.646727
568.0,0.649608
572.0,0.649038
576.0,0.649377
580.0,0.650614
584.0,0.649873
588.0,0.65198
592.0,0.65166
596.0,0.652715
600.0,0.652767
604.0,0.652751
608.0,0.654491
612.0,0.656267
616.0,0.655821
620.0,0.655675
624.0,0.655373
628.0,0.657594
632.0,0.659479
636.0,0.658682
640.0,0.659659
644.0,0.65959
648.0,0.661595
652.0,0.662224
656.0,0.662715
660.0,0.664375
664.0,0.663886
668.0,0.665295
672.0,0.665653
676.0,0.666385
680.0,0.66754
684.0,0.668996
688.0,0.668667
692.0,0.670687
696.0,0.670856
700.0,0.67165
704.0,0.672691
708.0,0.67388
712.0,0.674666
716.0,0.676292
720.0,0.676852
724.0,0.67752
728.0,0.678506
732.0,0.679694
736.0,0.67993
740.0,0.681037
744.0,0.683539
748.0,0.683456
752.0,0.684813
756.0,0.68653
760.0,0.686735
764.0,0.689157
