Distance,Entropy
152.0,0.663533
156.0,0.661312
160.0,0.658632
164.0,0.657146
168.0,0.655857
172.0,0.653708
176.0,0.652036
180.0,0.650547
184.0,0.64886
188.0,0.647724
192.0,0.646895
196.0,0.645706
200.0,0.643725
204.0,0.643787
208.0,0.642305
212.0,0.641866
216.0,0.641364
220.0,0.639264
224.0,0.639829
228.0,0.639173
232.0,0.637998
236.0,0.63772
240.0,0.636802
244.0,0.636575
248.0,0.636094
252.0,0.636483
256.0,0.634598
260.0,0.634981
264.0,0.634482
268.0,0.633931
272.0,0.634338
276.0,0.633208
280.0,0.633069
284.0,0.633775
288.0,0.632272
292.0,0.632593
296.0,0.631431
300.0,0.631949
304.0,0.632092
308.0,0.632434
312.0,0.631819
316.0,0.631976
320.0,0.632149
324.0,0.63168
328.0,0.6304
332.0,0.631914
336.0,0.631279
340.0,0.631297
344.0,0.631568
348.0,0.631942
352.0,0.631103
356.0,0.631412
360.0,0.630734
364.0,0.631879
368.0,0.631374
372.0,0.632198
376.0,0.631147
380.0,0.632259
384.0,0.631941
388.0,0.632316
392.0,0.633136
396.0,0.633267
400.0,0.632735
404.0,0.632926
408.0,0.633003
412.0,0.633579
416.0,0.633465
420.0,0.633943
424.0,0.634416
428.0,0.634139
432.0,0.633973
436.0,0.633966
440.0,0.634348
444.0,0.634993
448.0,0.635163
452.0,0.634477
456.0,0.636205
460.0,0.636627
464.0,0.637116
468.0,0.637872
472.0,0.636912
476.0,0.636559
480.0,0.638777
484.0,0.638333
488.0,0.639349
492.0,0.639488
496.0,0.639661
500.0,0.639515
504.0,0.640881
508.0,0.640483
512.0,0.639972
516.0,0.642278
520.0,0.642304
524.0,0.642654
528.0,0.643265
532.0,0.644009
536.0,0.644132
540.0,0.644368
544.0,0.645447
548.0,0.64559
552.0,0.646608
556.0,0.646328
560.0,0.646134
564.0,0.646761
568.0,0.648259
572.0,0.648798
576.0,0.64968
580.0,0.650083
584.0,0.650879
588.0,0.651213
592.0,0.652026
596.0,0.652631
600.0,0.652991
604.0,0.654033
608.0,0.654681
612.0,0.655254
616.0,0.655069
620.0,0.656366
624.0,0.657148
628.0,0.657836
632.0,0.658856
636.0,0.658971
640.0,0.659843
644.0,0.659657
648.0,0.661412
652.0,0.661663
656.0,0.662538
660.0,0.662794
664.0,0.664292
668.0,0.664717
672.0,0.665853
676.0,0.667094
680.0,0.667712
684.0,0.668891
688.0,0.669579
692.0,0.670085
696.0,0.671211
700.0,0.672243
704.0,0.673805
708.0,0.674437
712.0,0.675493
716.0,0.67533
720.0,0.676818
724.0,0.677289
728.0,0.679175
732.0,0.679698
736.0,0.68059
740.0,0.682161
744.0,0.682585
748.0,0.683578
752.0,0.684174
756.0,0.685762
760.0,0.687076
764.0,0.687998
