Distance,Entropy
152.0,0.663632
154.0,0.661901
156.0,0.661356
158.0,0.658945
160.0,0.657943
162.0,0.656958
164.0,0.657558
166.0,0.6556
168.0,0.65536
170.0,0.654703
172.0,0.653204
174.0,0.652472
176.0,0.650778
178.0,0.651524
180.0,0.651317
182.0,0.649887
184.0,0.649339
186.0,0.64804
188.0,0.647514
190.0,0.647383
192.0,0.645617
194.0,0.64594
196.0,0.645575
198.0,0.644975
200.0,0.644441
202.0,0.643736
204.0,0.644174
206.0,0.643418
208.0,0.641977
210.0,0.641505
212.0,0.642027
214.0,0.641354
216.0,0.641091
218.0,0.640458
220.0,0.64133
222.0,0.639856
224.0,0.639444
226.0,0.639317
228.0,0.639208
230.0,0.63871
232.0,0.638156
234.0,0.63793
236.0,0.638032
238.0,0.636975
240.0,0.636615
242.0,0.636837
244.0,0.636615
246.0,0.636161
248.0,0.635287
250.0,0.635144
252.0,0.635997
254.0,0.635464
256.0,0.634955
258.0,0.635239
260.0,0.634383
262.0,0.633922
264.0,0.633979
266.0,0.63437
268.0,0.632963
270.0,0.634509
272.0,0.633166
274.0,0.633554
276.0,0.633534
278.0,0.633687
280.0,0.633761
282.0,0.633867
284.0,0.633171
286.0,0.633046
288.0,0.634047
290.0,0.632396
292.0,0.632895
294.0,0.631814
296.0,0.632055
298.0,0.631438
300.0,0.631727
302.0,0.632293
304.0,0.632164
306.0,0.631656
308.0,0.631861
310.0,0.632159
312.0,0.631365
314.0,0.631891
316.0,0.631715
318.0,0.631405
320.0,0.631439
322.0,0.631111
324.0,0.631304
326.0,0.631258
328.0,0.631771
330.0,0.631876
332.0,0.631018
334.0,0.630388
336.0,0.631797
338.0,0.631902
340.0,0.63088
342.0,0.631435
344.0,0.631052
346.0,0.631719
348.0,0.632483
350.0,0.631119
352.0,0.631935
354.0,0.632059
356.0,0.631544
358.0,0.631714
360.0,0.631743
362.0,0.631535
364.0,0.631216
366.0,0.631692
368.0,0.631396
370.0,0.631329
372.0,0.630418
374.0,0.631685
376.0,0.631775
378.0,0.631978
380.0,0.632879
382.0,0.632985
384.0,0.632678
386.0,0.632652
388.0,0.632179
390.0,0.631754
392.0,0.632144
394.0,0.63269
396.0,0.633377
398.0,0.632398
400.0,0.631955
402.0,0.633412
404.0,0.632457
406.0,0.633445
408.0,0.632978
410.0,0.632861
412.0,0.632472
414.0,0.633358
416.0,0.634257
418.0,0.633717
420.0,0.6338
422.0,0.633878
424.0,0.633547
426.0,0.633646
428.0,0.633664
430.0,0.635126
432.0,0.634243
434.0,0.634712
436.0,0.634697
438.0,0.63466
440.0,0.635899
442.0,0.635167
444.0,0.635413
446.0,0.635382
448.0,0.636062
450.0,0.635696
452.0,0.635675
454.0,0.635699
456.0,0.635448
458.0,0.635996
460.0,0.636924
462.0,0.636762
464.0,0.635936
466.0,0.637043
468.0,0.637925
470.0,0.637239
472.0,0.638197
474.0,0.637351
476.0,0.638007
478.0,0.63696
480.0,0.63849
482.0,0.638099
484.0,0.638383
486.0,0.638881
488.0,0.639047
490.0,0.639283
492.0,0.638739
494.0,0.639159
496.0,0.639626
498.0,0.639475
500.0,0.639446
502.0,0.640738
504.0,0.639553
506.0,0.641073
508.0,0.640339
510.0,0.641362
512.0,0.641611
514.0,0.641468
516.0,0.641587
518.0,0.641899
520.0,0.641756
522.0,0.643394
524.0,0.642672
526.0,0.643955
528.0,0.642773
530.0,0.643508
532.0,0.643735
534.0,0.644662
536.0,0.644044
538.0,0.644691
540.0,0.644717
542.0,0.645352
544.0,0.645659
546.0,0.644806
548.0,0.645554
550.0,0.645531
552.0,0.646036
554.0,0.646496
556.0,0.646073
558.0,0.64579
560.0,0.646325
562.0,0.646808
564.0,0.647527
566.0,0.647615
568.0,0.648645
570.0,0.648042
572.0,0.648897
574.0,0.649034
576.0,0.649361
578.0,0.64978
580.0,0.649657
582.0,0.650717
584.0,0.649617
586.0,0.650351
588.0,0.650913
590.0,0.651445
592.0,0.651287
594.0,0.65141
596.0,0.652716
598.0,0.653387
600.0,0.653698
602.0,0.653377
604.0,0.65379
606.0,0.653745
608.0,0.654503
610.0,0.65493
612.0,0.65423
614.0,0.654988
616.0,0.655347
618.0,0.655807
620.0,0.656476
622.0,0.656521
624.0,0.657998
626.0,0.657863
628.0,0.657308
630.0,0.658092
632.0,0.658096
634.0,0.658741
636.0,0.658435
638.0,0.659852
640.0,0.660109
642.0,0.660174
644.0,0.659565
646.0,0.660408
648.0,0.661127
650.0,0.66149
652.0,0.66213
654.0,0.663067
656.0,0.663
658.0,0.663151
660.0,0.663973
662.0,0.664408
664.0,0.663677
666.0,0.663938
668.0,0.665206
670.0,0.665349
672.0,0.665987
674.0,0.666295
676.0,0.666873
678.0,0.666972
680.0,0.668253
682.0,0.667259
684.0,0.668965
686.0,0.668516
688.0,0.668927
690.0,0.669606
692.0,0.670589
694.0,0.670582
696.0,0.670888
698.0,0.671816
700.0,0.672338
702.0,0.673327
704.0,0.672989
706.0,0.673738
708.0,0.673229
710.0,0.674455
712.0,0.675109
714.0,0.675401
716.0,0.675138
718.0,0.676108
720.0,0.677519
722.0,0.677114
724.0,0.677712
726.0,0.677959
728.0,0.678599
730.0,0.679195
732.0,0.680041
734.0,0.680175
736.0,0.680633
738.0,0.681478
740.0,0.682425
742.0,0.682593
744.0,0.682425
746.0,0.683731
748.0,0.684333
750.0,0.684064
752.0,0.684478
754.0,0.685534
756.0,0.68605
758.0,0.687124
760.0,0.687017
762.0,0.687469
764.0,0.68941
