Distance,Entropy
152.0,0.663912
154.0,0.662748
156.0,0.660229
158.0,0.660597
160.0,0.659287
162.0,0.658321
164.0,0.656996
166.0,0.65695
168.0,0.654529
170.0,0.653831
172.0,0.653202
174.0,0.652364
176.0,0.651963
178.0,0.651007
180.0,0.650674
182.0,0.649836
184.0,0.648177
186.0,0.648002
188.0,0.646808
190.0,0.646588
192.0,0.646014
194.0,0.646162
196.0,0.645324
198.0,0.644923
200.0,0.643876
202.0,0.643831
204.0,0.643817
206.0,0.642454
208.0,0.642777
210.0,0.642145
212.0,0.640663
214.0,0.64172
216.0,0.640736
218.0,0.640849
220.0,0.640527
222.0,0.640273
224.0,0.639889
226.0,0.639409
228.0,0.637915
230.0,0.637655
232.0,0.637742
234.0,0.638704
236.0,0.637236
238.0,0.637374
240.0,0.636775
242.0,0.636938
244.0,0.63665
246.0,0.635977
248.0,0.636124
250.0,0.636619
252.0,0.635796
254.0,0.635494
256.0,0.635046
258.0,0.634831
260.0,0.635163
262.0,0.635246
264.0,0.633999
266.0,0.634347
268.0,0.63397
270.0,0.633597
272.0,0.634031
274.0,0.634316
276.0,0.634406
278.0,0.632918
280.0,0.633619
282.0,0.633128
284.0,0.632899
286.0,0.633782
288.0,0.633122
290.0,0.632294
292.0,0.6328
294.0,0.633367
296.0,0.632272
298.0,0.631334
300.0,0.6328
302.0,0.63188
304.0,0.631791
306.0,0.632074
308.0,0.632154
310.0,0.632468
312.0,0.631411
314.0,0.632255
316.0,0.632222
318.0,0.631622
320.0,0.632519
322.0,0.631032
324.0,0.63155
326.0,0.631286
328.0,0.631837
330.0,0.631163
332.0,0.630755
334.0,0.631936
336.0,0.631015
338.0,0.63144
340.0,0.6314
342.0,0.630714
344.0,0.631076
346.0,0.631405
348.0,0.631133
350.0,0.632008
352.0,0.631102
354.0,0.631424
356.0,0.631277
358.0,0.631985
360.0,0.631802
362.0,0.632337
364.0,0.630873
366.0,0.631601
368.0,0.631244
370.0,0.63111
372.0,0.631936
374.0,0.63192
376.0,0.631073
378.0,0.632535
380.0,0.631418
382.0,0.63234
384.0,0.633162
386.0,0.631875
388.0,0.632025
390.0,0.63235
392.0,0.632465
394.0,0.632815
396.0,0.633526
398.0,0.632602
400.0,0.633429
402.0,0.633103
404.0,0.633309
406.0,0.63318
408.0,0.633321
410.0,0.633103
412.0,0.633992
414.0,0.633879
416.0,0.634038
418.0,0.63337
420.0,0.634602
422.0,0.633477
424.0,0.634052
426.0,0.634677
428.0,0.634522
430.0,0.634818
432.0,0.633956
434.0,0.634588
436.0,0.634285
438.0,0.635756
440.0,0.635148
442.0,0.633979
444.0,0.635435
446.0,0.635059
448.0,0.63547
450.0,0.636028
452.0,0.636245
454.0,0.636294
456.0,0.635739
458.0,0.636354
460.0,0.637076
462.0,0.636623
464.0,0.636655
466.0,0.636777
468.0,0.636794
470.0,0.637462
472.0,0.637536
474.0,0.637271
476.0,0.63814
478.0,0.637973
480.0,0.638066
482.0,0.638589
484.0,0.639367
486.0,0.63878
488.0,0.639174
490.0,0.639066
492.0,0.640277
494.0,0.639498
496.0,0.640251
498.0,0.639687
500.0,0.640719
502.0,0.640175
504.0,0.640248
506.0,0.640974
508.0,0.640072
510.0,0.641487
512.0,0.6405
514.0,0.642784
516.0,0.641443
518.0,0.641263
520.0,0.642619
522.0,0.64263
524.0,0.643026
526.0,0.643108
528.0,0.643483
530.0,0.643245
532.0,0.643705
534.0,0.64295
536.0,0.644983
538.0,0.644075
540.0,0.645507
542.0,0.644271
544.0,0.645397
546.0,0.645484
548.0,0.644791
550.0,0.645692
552.0,0.645421
554.0,0.646805
556.0,0.646453
558.0,0.647498
560.0,0.6472
562.0,0.648037
564.0,0.648414
566.0,0.648762
568.0,0.648687
570.0,0.648521
572.0,0.648908
574.0,0.650145
576.0,0.649065
578.0,0.650051
580.0,0.650676
582.0,0.650561
584.0,0.650764
586.0,0.650224
588.0,0.65114
590.0,0.651863
592.0,0.652222
594.0,0.652733
596.0,0.652664
598.0,0.652906
600.0,0.653134
602.0,0.653376
604.0,0.653997
606.0,0.654004
608.0,0.65436
610.0,0.654706
612.0,0.655412
614.0,0.65548
616.0,0.65586
618.0,0.655158
620.0,0.655459
622.0,0.655831
624.0,0.656537
626.0,0.657606
628.0,0.657987
630.0,0.657703
632.0,0.658696
634.0,0.659025
636.0,0.659055
638.0,0.659681
640.0,0.659979
642.0,0.660275
644.0,0.66122
646.0,0.66095
648.0,0.661391
650.0,0.661171
652.0,0.662053
654.0,0.662448
656.0,0.663379
658.0,0.663949
660.0,0.663571
662.0,0.663156
664.0,0.66527
666.0,0.66512
668.0,0.664916
670.0,0.665822
672.0,0.666383
674.0,0.666279
676.0,0.667648
678.0,0.666768
680.0,0.668568
682.0,0.667861
684.0,0.668155
686.0,0.669377
688.0,0.669461
690.0,0.669615
692.0,0.669867
694.0,0.670707
696.0,0.671286
698.0,0.671124
700.0,0.671734
702.0,0.672413
704.0,0.672668
706.0,0.672883
708.0,0.673407
710.0,0.674169
712.0,0.675043
714.0,0.674483
716.0,0.676235
718.0,0.67542
720.0,0.676453
722.0,0.676636
724.0,0.677866
726.0,0.677807
728.0,0.678449
730.0,0.679474
732.0,0.679552
734.0,0.680033
736.0,0.680785
738.0,0.68165
740.0,0.681604
742.0,0.68209
744.0,0.682439
746.0,0.683894
748.0,0.68492
750.0,0.684338
752.0,0.6849
754.0,0.68567
756.0,0.68575
758.0,0.687233
760.0,0.686321
762.0,0.688171
764.0,0.688494
