Distance,Entropy
152.0,0.66341
154.0,0.662868
156.0,0.660979
158.0,0.659867
160.0,0.659015
162.0,0.657413
164.0,0.656187
166.0,0.656302
168.0,0.655875
170.0,0.655074
172.0,0.6526
174.0,0.652637
176.0,0.651843
178.0,0.651085
180.0,0.649859
182.0,0.648862
184.0,0.648256
186.0,0.647787
188.0,0.647156
190.0,0.647381
192.0,0.645815
194.0,0.645156
196.0,0.645456
198.0,0.645016
200.0,0.644242
202.0,0.643583
204.0,0.643066
206.0,0.643079
208.0,0.642109
210.0,0.641557
212.0,0.641584
214.0,0.641249
216.0,0.639937
218.0,0.640785
220.0,0.640625
222.0,0.639335
224.0,0.639473
226.0,0.638672
228.0,0.638533
230.0,0.638774
232.0,0.637434
234.0,0.637261
236.0,0.638294
238.0,0.637019
240.0,0.637384
242.0,0.636796
244.0,0.635706
246.0,0.636548
248.0,0.636023
250.0,0.636378
252.0,0.635456
254.0,0.635619
256.0,0.635605
258.0,0.634694
260.0,0.634215
262.0,0.635173
264.0,0.634406
266.0,0.634597
268.0,0.633791
270.0,0.634618
272.0,0.634238
274.0,0.634347
276.0,0.633379
278.0,0.633972
280.0,0.633052
282.0,0.633501
284.0,0.632947
286.0,0.632741
288.0,0.632428
290.0,0.63234
292.0,0.632269
294.0,0.633409
296.0,0.631513
298.0,0.631953
300.0,0.631794
302.0,0.631146
304.0,0.631578
306.0,0.631275
308.0,0.631897
310.0,0.631181
312.0,0.632478
314.0,0.63115
316.0,0.632275
318.0,0.631652
320.0,0.63272
322.0,0.632042
324.0,0.630994
326.0,0.632481
328.0,0.632343
330.0,0.631367
332.0,0.631122
334.0,0.631863
336.0,0.630998
338.0,0.63087
340.0,0.631316
342.0,0.631811
344.0,0.631544
346.0,0.632365
348.0,0.631405
350.0,0.631855
352.0,0.631334
354.0,0.631798
356.0,0.631964
358.0,0.631268
360.0,0.632296
362.0,0.631766
364.0,0.631843
366.0,0.63114
368.0,0.632688
370.0,0.631541
372.0,0.631627
374.0,0.6316
376.0,0.63316
378.0,0.631984
380.0,0.631858
382.0,0.631602
384.0,0.632202
386.0,0.631389
388.0,0.632503
390.0,0.633207
392.0,0.632683
394.0,0.632089
396.0,0.63213
398.0,0.632097
400.0,0.632794
402.0,0.632573
404.0,0.632667
406.0,0.632464
408.0,0.633243
410.0,0.632553
412.0,0.632791
414.0,0.632803
416.0,0.633566
418.0,0.634272
420.0,0.634071
422.0,0.634233
424.0,0.63418
426.0,0.63507
428.0,0.634037
430.0,0.634767
432.0,0.63355
434.0,0.634584
436.0,0.636153
438.0,0.634387
440.0,0.635435
442.0,0.634854
444.0,0.634833
446.0,0.634985
448.0,0.635173
450.0,0.634621
452.0,0.635718
454.0,0.635857
456.0,0.636485
458.0,0.636148
460.0,0.636406
462.0,0.636976
464.0,0.636993
466.0,0.63679
468.0,0.63704
470.0,0.637759
472.0,0.637038
474.0,0.637965
476.0,0.637842
478.0,0.638966
480.0,0.638126
482.0,0.637766
484.0,0.637365
486.0,0.638409
488.0,0.638197
490.0,0.640188
492.0,0.638937
494.0,0.639849
496.0,0.639961
498.0,0.640063
500.0,0.639802
502.0,0.640008
504.0,0.641258
506.0,0.640805
508.0,0.640087
510.0,0.641202
512.0,0.641352
514.0,0.641303
516.0,0.641768
518.0,0.641595
520.0,0.642565
522.0,0.642727
524.0,0.644387
526.0,0.643089
528.0,0.642892
530.0,0.643767
532.0,0.643896
534.0,0.643414
536.0,0.643993
538.0,0.644147
540.0,0.64503
542.0,0.644882
544.0,0.645237
546.0,0.644697
548.0,0.646181
550.0,0.645724
552.0,0.645997
554.0,0.646066
556.0,0.646113
558.0,0.647263
560.0,0.646403
562.0,0.647057
564.0,0.647388
566.0,0.647824
568.0,0.647387
570.0,0.648159
572.0,0.648377
574.0,0.64915
576.0,0.648742
578.0,0.649139
580.0,0.649287
582.0,0.649906
584.0,0.650489
586.0,0.650205
588.0,0.651186
590.0,0.651358
592.0,0.652274
594.0,0.651219
596.0,0.653116
598.0,0.653052
600.0,0.653696
602.0,0.652908
604.0,0.653867
606.0,0.654327
608.0,0.654075
610.0,0.654046
612.0,0.655888
614.0,0.654608
616.0,0.655536
618.0,0.655498
620.0,0.655351
622.0,0.656351
624.0,0.656561
626.0,0.657217
628.0,0.657489
630.0,0.657103
632.0,0.658967
634.0,0.657476
636.0,0.659506
638.0,0.660399
640.0,0.659429
642.0,0.659089
644.0,0.660776
646.0,0.661315
648.0,0.661319
650.0,0.661584
652.0,0.661351
654.0,0.662273
656.0,0.662912
658.0,0.663457
660.0,0.663399
662.0,0.66372
664.0,0.6651
666.0,0.664748
668.0,0.66477
670.0,0.665849
672.0,0.665962
674.0,0.66651
676.0,0.666492
678.0,0.667197
680.0,0.667218
682.0,0.667811
684.0,0.668641
686.0,0.668309
688.0,0.669494
690.0,0.670437
692.0,0.670688
694.0,0.670465
696.0,0.671641
698.0,0.671307
700.0,0.671512
702.0,0.672193
704.0,0.673009
706.0,0.673069
708.0,0.672985
710.0,0.67472
712.0,0.675106
714.0,0.674348
716.0,0.674515
718.0,0.67597
720.0,0.677194
722.0,0.677825
724.0,0.677585
726.0,0.67798
728.0,0.678518
730.0,0.679679
732.0,0.679784
734.0,0.680218
736.0,0.681496
738.0,0.680502
740.0,0.681351
742.0,0.681776
744.0,0.682359
746.0,0.683673
748.0,0.684239
750.0,0.683841
752.0,0.685326
754.0,0.685801
756.0,0.685409
758.0,0.686773
760.0,0.686917
762.0,0.687739
764.0,0.688637
