Distance,Entropy
152.0,0.663614
154.0,0.66226
156.0,0.65986
158.0,0.659941
160.0,0.659467
162.0,0.65743
164.0,0.656682
166.0,0.655473
168.0,0.654555
170.0,0.653745
172.0,0.653221
174.0,0.651949
176.0,0.650924
178.0,0.650581
180.0,0.649648
182.0,0.649505
184.0,0.649208
186.0,0.648263
188.0,0.646796
190.0,0.647617
192.0,0.646068
194.0,0.645315
196.0,0.646195
198.0,0.645162
200.0,0.643693
202.0,0.643279
204.0,0.642893
206.0,0.64206
208.0,0.642234
210.0,0.643061
212.0,0.640404
214.0,0.641102
216.0,0.641
218.0,0.641067
220.0,0.63981
222.0,0.639361
224.0,0.638439
226.0,0.638815
228.0,0.638389
230.0,0.638209
232.0,0.637853
234.0,0.636957
236.0,0.637592
238.0,0.6382
240.0,0.636256
242.0,0.636009
244.0,0.636177
246.0,0.63682
248.0,0.636561
250.0,0.635972
252.0,0.636242
254.0,0.636104
256.0,0.63466
258.0,0.634605
260.0,0.634701
262.0,0.634494
264.0,0.634909
266.0,0.634302
268.0,0.634694
270.0,0.633529
272.0,0.635189
274.0,0.634224
276.0,0.633338
278.0,0.633762
280.0,0.632491
282.0,0.633033
284.0,0.632388
286.0,0.632853
288.0,0.632693
290.0,0.632827
292.0,0.632823
294.0,0.632559
296.0,0.632751
298.0,0.632618
300.0,0.632849
302.0,0.63159
304.0,0.632302
306.0,0.631338
308.0,0.631828
310.0,0.631186
312.0,0.631054
314.0,0.631506
316.0,0.631448
318.0,0.631034
320.0,0.631469
322.0,0.631401
324.0,0.630539
326.0,0.630396
328.0,0.631343
330.0,0.631835
332.0,0.630904
334.0,0.631736
336.0,0.63142
338.0,0.6301
340.0,0.630357
342.0,0.631348
344.0,0.631686
346.0,0.631547
348.0,0.630912
350.0,0.631871
352.0,0.631019
354.0,0.631493
356.0,0.63084
358.0,0.630785
360.0,0.631652
362.0,0.631576
364.0,0.631328
366.0,0.632358
368.0,0.631892
370.0,0.632219
372.0,0.632467
374.0,0.632297
376.0,0.631794
378.0,0.631925
380.0,0.632408
382.0,0.632809
384.0,0.632868
386.0,0.632196
388.0,0.632227
390.0,0.631985
392.0,0.631763
394.0,0.632782
396.0,0.632322
398.0,0.63305
400.0,0.632312
402.0,0.63251
404.0,0.633153
406.0,0.633303
408.0,0.632953
410.0,0.633495
412.0,0.633169
414.0,0.633796
416.0,0.633806
418.0,0.633343
420.0,0.63382
422.0,0.633593
424.0,0.635062
426.0,0.634191
428.0,0.634262
430.0,0.634321
432.0,0.63443
434.0,0.634663
436.0,0.635071
438.0,0.635084
440.0,0.635749
442.0,0.635463
444.0,0.635509
446.0,0.635927
448.0,0.635522
450.0,0.635107
452.0,0.636373
454.0,0.635284
456.0,0.635693
458.0,0.636614
460.0,0.637141
462.0,0.635902
464.0,0.636715
466.0,0.636624
468.0,0.636568
470.0,0.637098
472.0,0.637638
474.0,0.638358
476.0,0.637601
478.0,0.638392
480.0,0.638372
482.0,0.638641
484.0,0.638025
486.0,0.638143
488.0,0.639543
490.0,0.639652
492.0,0.63913
494.0,0.638761
496.0,0.639731
498.0,0.639403
500.0,0.64034
502.0,0.640571
504.0,0.640056
506.0,0.640993
508.0,0.641127
510.0,0.641149
512.0,0.641402
514.0,0.641632
516.0,0.642189
518.0,0.641733
520.0,0.642072
522.0,0.642319
524.0,0.64187
526.0,0.643468
528.0,0.641903
530.0,0.644286
532.0,0.643066
534.0,0.643865
536.0,0.644696
538.0,0.644457
540.0,0.644696
542.0,0.645323
544.0,0.645437
546.0,0.645158
548.0,0.64529
550.0,0.646593
552.0,0.646645
554.0,0.646419
556.0,0.646314
558.0,0.646484
560.0,0.647654
562.0,0.647563
564.0,0.647803
566.0,0.647838
568.0,0.648943
570.0,0.648742
572.0,0.648864
574.0,0.648834
576.0,0.649873
578.0,0.649735
580.0,0.650016
582.0,0.651247
584.0,0.650209
586.0,0.651299
588.0,0.650871
590.0,0.65104
592.0,0.65184
594.0,0.65175
596.0,0.652216
598.0,0.652376
600.0,0.652571
602.0,0.652889
604.0,0.653523
606.0,0.654124
608.0,0.653575
610.0,0.654815
612.0,0.6549
614.0,0.655198
616.0,0.656027
618.0,0.655189
620.0,0.655334
622.0,0.656772
624.0,0.657843
626.0,0.657594
628.0,0.657991
630.0,0.658172
632.0,0.658461
634.0,0.658801
636.0,0.65872
638.0,0.658739
640.0,0.65973
642.0,0.660131
644.0,0.660777
646.0,0.660705
648.0,0.661249
650.0,0.662141
652.0,0.661313
654.0,0.661307
656.0,0.662019
658.0,0.664124
660.0,0.663918
662.0,0.664069
664.0,0.66506
666.0,0.66482
668.0,0.664448
670.0,0.665706
672.0,0.665936
674.0,0.666572
676.0,0.667151
678.0,0.667517
680.0,0.666841
682.0,0.667507
684.0,0.668717
686.0,0.668233
688.0,0.668678
690.0,0.670172
692.0,0.670165
694.0,0.670861
696.0,0.671261
698.0,0.671373
700.0,0.671792
702.0,0.672175
704.0,0.672532
706.0,0.6734
708.0,0.67334
710.0,0.674096
712.0,0.674676
714.0,0.674353
716.0,0.675554
718.0,0.676101
720.0,0.676654
722.0,0.676886
724.0,0.677133
726.0,0.678222
728.0,0.679267
730.0,0.679418
732.0,0.679542
734.0,0.681412
736.0,0.680888
738.0,0.681478
740.0,0.682362
742.0,0.68202
744.0,0.682444
746.0,0.682519
748.0,0.683581
750.0,0.68431
752.0,0.684181
754.0,0.685496
756.0,0.685596
758.0,0.686898
760.0,0.687029
762.0,0.688249
764.0,0.689307
