Distance,Entropy
152.0,0.663779
154.0,0.661851
156.0,0.661129
158.0,0.659908
160.0,0.658358
162.0,0.657957
164.0,0.656691
166.0,0.655876
168.0,0.654448
170.0,0.654207
172.0,0.653582
174.0,0.652799
176.0,0.651701
178.0,0.65034
180.0,0.64989
182.0,0.649898
184.0,0.649308
186.0,0.647698
188.0,0.647689
190.0,0.646683
192.0,0.646157
194.0,0.64606
196.0,0.645417
198.0,0.645091
200.0,0.644602
202.0,0.643911
204.0,0.643264
206.0,0.642867
208.0,0.64198
210.0,0.641881
212.0,0.642449
214.0,0.642022
216.0,0.641296
218.0,0.640173
220.0,0.640206
222.0,0.640639
224.0,0.640012
226.0,0.638927
228.0,0.638574
230.0,0.638876
232.0,0.638202
234.0,0.638219
236.0,0.636883
238.0,0.636538
240.0,0.636816
242.0,0.635089
244.0,0.636938
246.0,0.636397
248.0,0.635853
250.0,0.636238
252.0,0.635397
254.0,0.636171
256.0,0.63543
258.0,0.634322
260.0,0.634917
262.0,0.634404
264.0,0.63482
266.0,0.634508
268.0,0.633912
270.0,0.633695
272.0,0.634329
274.0,0.63353
276.0,0.633264
278.0,0.633341
280.0,0.632987
282.0,0.633753
284.0,0.632979
286.0,0.632582
288.0,0.632328
290.0,0.63203
292.0,0.632469
294.0,0.632068
296.0,0.632565
298.0,0.63197
300.0,0.632675
302.0,0.631869
304.0,0.632123
306.0,0.631626
308.0,0.631306
310.0,0.631773
312.0,0.63107
314.0,0.631753
316.0,0.631621
318.0,0.63227
320.0,0.631427
322.0,0.632047
324.0,0.632352
326.0,0.631407
328.0,0.631684
330.0,0.631981
332.0,0.631417
334.0,0.632154
336.0,0.632815
338.0,0.632005
340.0,0.631503
342.0,0.631712
344.0,0.632197
346.0,0.630447
348.0,0.630939
350.0,0.631899
352.0,0.632241
354.0,0.631074
356.0,0.631456
358.0,0.631351
360.0,0.631414
362.0,0.632066
364.0,0.63218
366.0,0.632047
368.0,0.631042
370.0,0.631618
372.0,0.631365
374.0,0.63213
376.0,0.632339
378.0,0.631724
380.0,0.632593
382.0,0.631704
384.0,0.632287
386.0,0.631738
388.0,0.632658
390.0,0.633297
392.0,0.632632
394.0,0.632606
396.0,0.632516
398.0,0.631746
400.0,0.632405
402.0,0.634133
404.0,0.63354
406.0,0.633307
408.0,0.632651
410.0,0.632638
412.0,0.633004
414.0,0.633812
416.0,0.633582
418.0,0.633714
420.0,0.633304
422.0,0.6342
424.0,0.633475
426.0,0.634328
428.0,0.633817
430.0,0.634042
432.0,0.634232
434.0,0.634665
436.0,0.635029
438.0,0.635375
440.0,0.634728
442.0,0.634493
444.0,0.634992
446.0,0.635284
448.0,0.635287
450.0,0.635963
452.0,0.63611
454.0,0.636108
456.0,0.636112
458.0,0.635745
460.0,0.636432
462.0,0.636077
464.0,0.636859
466.0,0.637639
468.0,0.637092
470.0,0.636405
472.0,0.638551
474.0,0.637092
476.0,0.636934
478.0,0.638174
480.0,0.638893
482.0,0.638026
484.0,0.638559
486.0,0.637498
488.0,0.639387
490.0,0.639015
492.0,0.63994
494.0,0.639989
496.0,0.638713
498.0,0.640471
500.0,0.64038
502.0,0.640824
504.0,0.641795
506.0,0.640595
508.0,0.641355
510.0,0.642219
512.0,0.64108
514.0,0.641428
516.0,0.641733
518.0,0.642031
520.0,0.642794
522.0,0.641925
524.0,0.643186
526.0,0.642488
528.0,0.643677
530.0,0.64325
532.0,0.642953
534.0,0.644154
536.0,0.64448
538.0,0.643102
540.0,0.644348
542.0,0.644175
544.0,0.646221
546.0,0.645888
548.0,0.645898
550.0,0.646399
552.0,0.645967
554.0,0.646596
556.0,0.646588
558.0,0.646627
560.0,0.6469
562.0,0.646904
564.0,0.647681
566.0,0.647186
568.0,0.648947
570.0,0.649236
572.0,0.649125
574.0,0.650121
576.0,0.648866
578.0,0.649029
580.0,0.650285
582.0,0.650691
584.0,0.651105
586.0,0.650357
588.0,0.650795
590.0,0.651698
592.0,0.651691
594.0,0.652759
596.0,0.652609
598.0,0.653052
600.0,0.653666
602.0,0.653069
604.0,0.65404
606.0,0.653647
608.0,0.653212
610.0,0.655292
612.0,0.655902
614.0,0.655022
616.0,0.655336
618.0,0.656974
620.0,0.655998
622.0,0.656354
624.0,0.657814
626.0,0.657428
628.0,0.656853
630.0,0.65776
632.0,0.65826
634.0,0.658418
636.0,0.658682
638.0,0.660148
640.0,0.660026
642.0,0.660491
644.0,0.659871
646.0,0.661681
648.0,0.661341
650.0,0.661853
652.0,0.661593
654.0,0.662229
656.0,0.662915
658.0,0.662671
660.0,0.662865
662.0,0.663591
664.0,0.664335
666.0,0.664999
668.0,0.665934
670.0,0.665805
672.0,0.666885
674.0,0.666542
676.0,0.667178
678.0,0.666621
680.0,0.668363
682.0,0.667978
684.0,0.667956
686.0,0.668831
688.0,0.669479
690.0,0.66972
692.0,0.669728
694.0,0.671122
696.0,0.66946
698.0,0.671358
700.0,0.672518
702.0,0.671891
704.0,0.673634
706.0,0.673571
708.0,0.674059
710.0,0.67354
712.0,0.675721
714.0,0.675204
716.0,0.676513
718.0,0.676007
720.0,0.676909
722.0,0.676989
724.0,0.678495
726.0,0.678014
728.0,0.678262
730.0,0.678894
732.0,0.679687
734.0,0.679827
736.0,0.681589
738.0,0.68156
740.0,0.681719
742.0,0.681819
744.0,0.683019
746.0,0.683663
748.0,0.684107
750.0,0.683639
752.0,0.683797
754.0,0.685624
756.0,0.686522
758.0,0.68617
760.0,0.687757
762.0,0.688556
764.0,0.687663
