Distance,Entropy
152.0,0.663913
154.0,0.662343
156.0,0.660155
158.0,0.659686
160.0,0.658048
162.0,0.65826
164.0,0.657429
166.0,0.654655
168.0,0.653847
170.0,0.654616
172.0,0.653763
174.0,0.652939
176.0,0.65224
178.0,0.650673
180.0,0.650153
182.0,0.648441
184.0,0.64854
186.0,0.648799
188.0,0.647422
190.0,0.647089
192.0,0.646797
194.0,0.64555
196.0,0.644487
198.0,0.644425
200.0,0.643892
202.0,0.644312
204.0,0.644521
206.0,0.64379
208.0,0.642465
210.0,0.642097
212.0,0.642113
214.0,0.641183
216.0,0.640485
218.0,0.640599
220.0,0.640712
222.0,0.639413
224.0,0.63889
226.0,0.639595
228.0,0.638826
230.0,0.638719
232.0,0.638696
234.0,0.6376
236.0,0.638488
238.0,0.637566
240.0,0.637492
242.0,0.636591
244.0,0.636151
246.0,0.635984
248.0,0.636695
250.0,0.635737
252.0,0.636777
254.0,0.635859
256.0,0.63544
258.0,0.63531
260.0,0.634149
262.0,0.634075
264.0,0.633899
266.0,0.635252
268.0,0.633583
270.0,0.634019
272.0,0.634431
274.0,0.633359
276.0,0.633243
278.0,0.634263
280.0,0.633379
282.0,0.632817
284.0,0.63246
286.0,0.632466
288.0,0.632788
290.0,0.632182
292.0,0.632488
294.0,0.632517
296.0,0.632527
298.0,0.631793
300.0,0.631815
302.0,0.632047
304.0,0.631687
306.0,0.631854
308.0,0.63287
310.0,0.631672
312.0,0.631436
314.0,0.63183
316.0,0.63211
318.0,0.632079
320.0,0.632728
322.0,0.632546
324.0,0.631142
326.0,0.631055
328.0,0.63192
330.0,0.631121
332.0,0.632058
334.0,0.630834
336.0,0.631451
338.0,0.631162
340.0,0.631622
342.0,0.63213
344.0,0.631427
346.0,0.630772
348.0,0.631636
350.0,0.631624
352.0,0.631604
354.0,0.631857
356.0,0.632114
358.0,0.631076
360.0,0.631702
362.0,0.632132
364.0,0.632157
366.0,0.631862
368.0,0.631717
370.0,0.632
372.0,0.631705
374.0,0.630847
376.0,0.631193
378.0,0.631557
380.0,0.631526
382.0,0.631944
384.0,0.632893
386.0,0.631568
388.0,0.631949
390.0,0.632056
392.0,0.632065
394.0,0.63286
396.0,0.632599
398.0,0.632991
400.0,0.632961
402.0,0.633455
404.0,0.633415
406.0,0.632921
408.0,0.632647
410.0,0.632419
412.0,0.632226
414.0,0.633066
416.0,0.633533
418.0,0.63348
420.0,0.634184
422.0,0.633117
424.0,0.635269
426.0,0.634948
428.0,0.633573
430.0,0.634461
432.0,0.633415
434.0,0.634601
436.0,0.633948
438.0,0.634637
440.0,0.635117
442.0,0.635557
444.0,0.635758
446.0,0.634883
448.0,0.635837
450.0,0.636056
452.0,0.635199
454.0,0.636015
456.0,0.636276
458.0,0.636408
460.0,0.636741
462.0,0.636052
464.0,0.638001
466.0,0.63592
468.0,0.636498
470.0,0.636952
472.0,0.637816
474.0,0.638194
476.0,0.637279
478.0,0.637234
480.0,0.638972
482.0,0.637198
484.0,0.637773
486.0,0.63946
488.0,0.639525
490.0,0.638715
492.0,0.638944
494.0,0.638643
496.0,0.640066
498.0,0.640068
500.0,0.640244
502.0,0.640621
504.0,0.640789
506.0,0.641043
508.0,0.641879
510.0,0.640383
512.0,0.641448
514.0,0.641344
516.0,0.641863
518.0,0.642554
520.0,0.642838
522.0,0.643172
524.0,0.643338
526.0,0.642762
528.0,0.643845
530.0,0.643498
532.0,0.642737
534.0,0.644098
536.0,0.643615
538.0,0.643898
540.0,0.644858
542.0,0.644224
544.0,0.645031
546.0,0.644926
548.0,0.645551
550.0,0.64512
552.0,0.64573
554.0,0.645673
556.0,0.646825
558.0,0.64662
560.0,0.647136
562.0,0.64825
564.0,0.647842
566.0,0.647896
568.0,0.649368
570.0,0.648232
572.0,0.649231
574.0,0.649074
576.0,0.649195
578.0,0.650182
580.0,0.649897
582.0,0.649574
584.0,0.650859
586.0,0.650978
588.0,0.651259
590.0,0.651488
592.0,0.651098
594.0,0.651659
596.0,0.652172
598.0,0.653243
600.0,0.653325
602.0,0.653198
604.0,0.654318
606.0,0.653827
608.0,0.653925
610.0,0.655438
612.0,0.654525
614.0,0.654879
616.0,0.655179
618.0,0.655476
620.0,0.655769
622.0,0.656783
624.0,0.656836
626.0,0.65743
628.0,0.657772
630.0,0.658157
632.0,0.657786
634.0,0.658067
636.0,0.659618
638.0,0.65997
640.0,0.660028
642.0,0.660263
644.0,0.660486
646.0,0.660907
648.0,0.661211
650.0,0.662328
652.0,0.662134
654.0,0.662709
656.0,0.662684
658.0,0.663211
660.0,0.663623
662.0,0.664575
664.0,0.664347
666.0,0.664511
668.0,0.664922
670.0,0.665645
672.0,0.664922
674.0,0.666344
676.0,0.6667
678.0,0.667179
680.0,0.667839
682.0,0.667626
684.0,0.667876
686.0,0.668435
688.0,0.669245
690.0,0.668854
692.0,0.670384
694.0,0.671042
696.0,0.671976
698.0,0.671187
700.0,0.673299
702.0,0.672598
704.0,0.673756
706.0,0.672731
708.0,0.674048
710.0,0.673946
712.0,0.674894
714.0,0.675453
716.0,0.674566
718.0,0.675794
720.0,0.676469
722.0,0.676979
724.0,0.677936
726.0,0.677787
728.0,0.6785
730.0,0.678971
732.0,0.680262
734.0,0.680598
736.0,0.680887
738.0,0.681094
740.0,0.68122
742.0,0.68288
744.0,0.683183
746.0,0.683407
748.0,0.68399
750.0,0.684252
752.0,0.684239
754.0,0.685306
756.0,0.68553
758.0,0.687105
760.0,0.687252
762.0,0.687835
764.0,0.688011
