Distance,Entropy
152.0,0.663691
154.0,0.662102
156.0,0.661522
158.0,0.660033
160.0,0.658604
162.0,0.657385
164.0,0.656486
166.0,0.655749
168.0,0.655462
170.0,0.65438
172.0,0.653728
174.0,0.651915
176.0,0.652252
178.0,0.651582
180.0,0.650007
182.0,0.649417
184.0,0.648916
186.0,0.648012
188.0,0.646968
190.0,0.646343
192.0,0.645771
194.0,0.645603
196.0,0.64517
198.0,0.644929
200.0,0.64418
202.0,0.643971
204.0,0.643357
206.0,0.642972
208.0,0.642733
210.0,0.642796
212.0,0.641985
214.0,0.641057
216.0,0.640973
218.0,0.64046
220.0,0.638749
222.0,0.640071
224.0,0.63973
226.0,0.640288
228.0,0.639242
230.0,0.63783
232.0,0.639182
234.0,0.638727
236.0,0.637512
238.0,0.638101
240.0,0.637093
242.0,0.63773
244.0,0.636676
246.0,0.636876
248.0,0.635689
250.0,0.634679
252.0,0.635461
254.0,0.635429
256.0,0.635762
258.0,0.635167
260.0,0.635335
262.0,0.635193
264.0,0.633886
266.0,0.633073
268.0,0.633755
270.0,0.633818
272.0,0.633984
274.0,0.633214
276.0,0.632616
278.0,0.633233
280.0,0.63275
282.0,0.633006
284.0,0.633708
286.0,0.633102
288.0,0.631769
290.0,0.632564
292.0,0.632587
294.0,0.63242
296.0,0.632665
298.0,0.632041
300.0,0.633105
302.0,0.631689
304.0,0.632059
306.0,0.63146
308.0,0.632159
310.0,0.632716
312.0,0.630845
314.0,0.631382
316.0,0.632236
318.0,0.631317
320.0,0.63216
322.0,0.632166
324.0,0.63079
326.0,0.630929
328.0,0.631957
330.0,0.631687
332.0,0.631549
334.0,0.631233
336.0,0.63195
338.0,0.631634
340.0,0.631728
342.0,0.631366
344.0,0.632719
346.0,0.630398
348.0,0.631635
350.0,0.63124
352.0,0.632074
354.0,0.632017
356.0,0.63137
358.0,0.631194
360.0,0.63083
362.0,0.631775
364.0,0.631583
366.0,0.631551
368.0,0.631233
370.0,0.632102
372.0,0.630847
374.0,0.631546
376.0,0.631526
378.0,0.63166
380.0,0.631684
382.0,0.632798
384.0,0.631608
386.0,0.632813
388.0,0.632122
390.0,0.632601
392.0,0.632887
394.0,0.632431
396.0,0.632863
398.0,0.633345
400.0,0.632475
402.0,0.632844
404.0,0.633493
406.0,0.63355
408.0,0.632373
410.0,0.633322
412.0,0.632994
414.0,0.633234
416.0,0.63343
418.0,0.634134
420.0,0.633949
422.0,0.633402
424.0,0.634033
426.0,0.633905
428.0,0.634537
430.0,0.635208
432.0,0.634185
434.0,0.635116
436.0,0.634569
438.0,0.634584
440.0,0.634828
442.0,0.635633
444.0,0.635181
446.0,0.634421
448.0,0.635982
450.0,0.635992
452.0,0.635313
454.0,0.635785
456.0,0.636371
458.0,0.635728
460.0,0.637633
462.0,0.637345
464.0,0.636594
466.0,0.636269
468.0,0.637204
470.0,0.637288
472.0,0.637371
474.0,0.637204
476.0,0.638293
478.0,0.637738
480.0,0.637761
482.0,0.637977
484.0,0.638748
486.0,0.639291
488.0,0.638842
490.0,0.639055
492.0,0.638559
494.0,0.639247
496.0,0.640065
498.0,0.640474
500.0,0.640128
502.0,0.64118
504.0,0.641409
506.0,0.640612
508.0,0.641504
510.0,0.640504
512.0,0.640764
514.0,0.642143
516.0,0.642006
518.0,0.641397
520.0,0.643243
522.0,0.642245
524.0,0.643045
526.0,0.643623
528.0,0.642824
530.0,0.643676
532.0,0.644457
534.0,0.644711
536.0,0.643685
538.0,0.644564
540.0,0.645002
542.0,0.644588
544.0,0.644393
546.0,0.645302
548.0,0.645447
550.0,0.644942
552.0,0.646594
554.0,0.645815
556.0,0.646439
558.0,0.646666
560.0,0.646819
562.0,0.646293
564.0,0.647269
566.0,0.647308
568.0,0.647599
570.0,0.648883
572.0,0.649645
574.0,0.649835
576.0,0.649765
578.0,0.650321
580.0,0.649951
582.0,0.650749
584.0,0.650455
586.0,0.65099
588.0,0.650572
590.0,0.652238
592.0,0.650934
594.0,0.651941
596.0,0.652637
598.0,0.652346
600.0,0.653568
602.0,0.652894
604.0,0.653811
606.0,0.653458
608.0,0.654623
610.0,0.654221
612.0,0.654417
614.0,0.654408
616.0,0.656245
618.0,0.655642
620.0,0.656019
622.0,0.656394
624.0,0.657122
626.0,0.657291
628.0,0.657013
630.0,0.657989
632.0,0.658779
634.0,0.658748
636.0,0.657988
638.0,0.65959
640.0,0.659812
642.0,0.660353
644.0,0.660858
646.0,0.661065
648.0,0.660817
650.0,0.661508
652.0,0.662595
654.0,0.662168
656.0,0.663388
658.0,0.663871
660.0,0.664234
662.0,0.663701
664.0,0.664644
666.0,0.664587
668.0,0.664543
670.0,0.665607
672.0,0.666265
674.0,0.666809
676.0,0.668093
678.0,0.667196
680.0,0.667759
682.0,0.667665
684.0,0.668432
686.0,0.669437
688.0,0.668225
690.0,0.669686
692.0,0.67029
694.0,0.670844
696.0,0.671061
698.0,0.672167
700.0,0.671855
702.0,0.672327
704.0,0.672946
706.0,0.673467
708.0,0.673355
710.0,0.674957
712.0,0.674734
714.0,0.675448
716.0,0.674829
718.0,0.676248
720.0,0.677384
722.0,0.67685
724.0,0.677813
726.0,0.677866
728.0,0.678273
730.0,0.679946
732.0,0.680035
734.0,0.680068
736.0,0.680602
738.0,0.682014
740.0,0.68134
742.0,0.682877
744.0,0.682105
746.0,0.683319
748.0,0.683156
750.0,0.684413
752.0,0.68488
754.0,0.684878
756.0,0.686714
758.0,0.686701
760.0,0.687742
762.0,0.687556
764.0,0.687904
