Distance,Entropy
152.0,0.6638
154.0,0.662127
156.0,0.660928
158.0,0.660131
160.0,0.659015
162.0,0.657362
164.0,0.656502
166.0,0.655591
168.0,0.655273
170.0,0.654057
172.0,0.653039
174.0,0.652336
176.0,0.652163
178.0,0.650235
180.0,0.650188
182.0,0.649183
184.0,0.648724
186.0,0.648854
188.0,0.64788
190.0,0.647671
192.0,0.646682
194.0,0.646383
196.0,0.644987
198.0,0.643986
200.0,0.644769
202.0,0.644175
204.0,0.643678
206.0,0.643707
208.0,0.641993
210.0,0.642781
212.0,0.641905
214.0,0.64109
216.0,0.6409
218.0,0.64067
220.0,0.640203
222.0,0.640343
224.0,0.639591
226.0,0.638898
228.0,0.63846
230.0,0.639056
232.0,0.637919
234.0,0.637358
236.0,0.63797
238.0,0.637531
240.0,0.637161
242.0,0.636433
244.0,0.636633
246.0,0.636626
248.0,0.635653
250.0,0.636171
252.0,0.635897
254.0,0.635275
256.0,0.636386
258.0,0.634852
260.0,0.635551
262.0,0.635104
264.0,0.634352
266.0,0.634213
268.0,0.634956
270.0,0.634224
272.0,0.633733
274.0,0.633069
276.0,0.63362
278.0,0.633229
280.0,0.63326
282.0,0.633731
284.0,0.632283
286.0,0.633465
288.0,0.632326
290.0,0.632298
292.0,0.632905
294.0,0.631882
296.0,0.631969
298.0,0.631956
300.0,0.631761
302.0,0.631705
304.0,0.630965
306.0,0.632585
308.0,0.631885
310.0,0.63243
312.0,0.631504
314.0,0.632066
316.0,0.6317
318.0,0.631717
320.0,0.631134
322.0,0.631182
324.0,0.631507
326.0,0.630831
328.0,0.63073
330.0,0.63104
332.0,0.632123
334.0,0.632753
336.0,0.6309
338.0,0.63133
340.0,0.631351
342.0,0.63146
344.0,0.631407
346.0,0.632741
348.0,0.631528
350.0,0.63146
352.0,0.631447
354.0,0.630743
356.0,0.631507
358.0,0.63075
360.0,0.631798
362.0,0.631389
364.0,0.631849
366.0,0.631997
368.0,0.63156
370.0,0.63133
372.0,0.632712
374.0,0.6307
376.0,0.631607
378.0,0.632768
380.0,0.631706
382.0,0.632188
384.0,0.632288
386.0,0.632075
388.0,0.632317
390.0,0.633725
392.0,0.632472
394.0,0.631846
396.0,0.632651
398.0,0.632061
400.0,0.632806
402.0,0.632764
404.0,0.633563
406.0,0.633396
408.0,0.632921
410.0,0.634013
412.0,0.633724
414.0,0.633098
416.0,0.633581
418.0,0.634092
420.0,0.633553
422.0,0.633987
424.0,0.634917
426.0,0.634066
428.0,0.63368
430.0,0.634345
432.0,0.634854
434.0,0.634463
436.0,0.634182
438.0,0.634878
440.0,0.635242
442.0,0.635258
444.0,0.635151
446.0,0.636108
448.0,0.636507
450.0,0.635613
452.0,0.635645
454.0,0.636576
456.0,0.635766
458.0,0.636592
460.0,0.63747
462.0,0.636218
464.0,0.63617
466.0,0.636883
468.0,0.637285
470.0,0.637436
472.0,0.637761
474.0,0.636955
476.0,0.638066
478.0,0.63824
480.0,0.637564
482.0,0.638399
484.0,0.63825
486.0,0.637934
488.0,0.638562
490.0,0.638885
492.0,0.638119
494.0,0.63938
496.0,0.639828
498.0,0.638844
500.0,0.639891
502.0,0.639488
504.0,0.640648
506.0,0.640721
508.0,0.641286
510.0,0.641605
512.0,0.640464
514.0,0.640529
516.0,0.641895
518.0,0.64199
520.0,0.641725
522.0,0.641982
524.0,0.64215
526.0,0.643324
528.0,0.643581
530.0,0.64324
532.0,0.643802
534.0,0.64365
536.0,0.644523
538.0,0.644054
540.0,0.644988
542.0,0.645238
544.0,0.644527
546.0,0.646016
548.0,0.645472
550.0,0.645732
552.0,0.645761
554.0,0.645878
556.0,0.646602
558.0,0.646593
560.0,0.64741
562.0,0.648085
564.0,0.647614
566.0,0.647832
568.0,0.647902
570.0,0.649052
572.0,0.648169
574.0,0.648716
576.0,0.649143
578.0,0.649087
580.0,0.650636
582.0,0.650613
584.0,0.650799
586.0,0.65165
588.0,0.65118
590.0,0.650725
592.0,0.651657
594.0,0.652415
596.0,0.65236
598.0,0.652579
600.0,0.653455
602.0,0.653508
604.0,0.652925
606.0,0.654221
608.0,0.653878
610.0,0.653534
612.0,0.654822
614.0,0.654798
616.0,0.655433
618.0,0.655358
620.0,0.656859
622.0,0.655668
624.0,0.657173
626.0,0.657109
628.0,0.658207
630.0,0.657763
632.0,0.658749
634.0,0.658075
636.0,0.660008
638.0,0.659056
640.0,0.659588
642.0,0.660633
644.0,0.660717
646.0,0.660878
648.0,0.661296
650.0,0.661638
652.0,0.661931
654.0,0.66207
656.0,0.662804
658.0,0.66353
660.0,0.663897
662.0,0.664269
664.0,0.663332
666.0,0.663776
668.0,0.665887
670.0,0.665577
672.0,0.665754
674.0,0.666992
676.0,0.66631
678.0,0.667828
680.0,0.667597
682.0,0.668176
684.0,0.668029
686.0,0.669051
688.0,0.669965
690.0,0.668809
692.0,0.670677
694.0,0.67052
696.0,0.6713
698.0,0.671928
700.0,0.672073
702.0,0.672776
704.0,0.672756
706.0,0.672965
708.0,0.673978
710.0,0.67383
712.0,0.674509
714.0,0.675295
716.0,0.67497
718.0,0.676251
720.0,0.676072
722.0,0.677187
724.0,0.676886
726.0,0.678164
728.0,0.677987
730.0,0.679148
732.0,0.679061
734.0,0.679576
736.0,0.681633
738.0,0.682181
740.0,0.682297
742.0,0.683145
744.0,0.682553
746.0,0.68396
748.0,0.684228
750.0,0.683369
752.0,0.68524
754.0,0.685772
756.0,0.685967
758.0,0.686824
760.0,0.687549
762.0,0.687863
764.0,0.689525

