Distance,Entropy
152.0,0.662847
154.0,0.662086
156.0,0.66023
158.0,0.660444
160.0,0.658564
162.0,0.657104
164.0,0.656493
166.0,0.655923
168.0,0.65553
170.0,0.654551
172.0,0.652695
174.0,0.652529
176.0,0.651855
178.0,0.650804
180.0,0.650996
182.0,0.649596
184.0,0.649154
186.0,0.648664
188.0,0.647345
190.0,0.648173
192.0,0.646277
194.0,0.646262
196.0,0.64494
198.0,0.643901
200.0,0.644354
202.0,0.643882
204.0,0.643534
206.0,0.642458
208.0,0.642623
210.0,0.641943
212.0,0.641801
214.0,0.64123
216.0,0.639936
218.0,0.640444
220.0,0.640163
222.0,0.640449
224.0,0.639641
226.0,0.638842
228.0,0.638387
230.0,0.638486
232.0,0.637839
234.0,0.637648
236.0,0.637216
238.0,0.637762
240.0,0.636702
242.0,0.636514
244.0,0.636495
246.0,0.636374
248.0,0.635741
250.0,0.636959
252.0,0.635588
254.0,0.634805
256.0,0.63466
258.0,0.6359
260.0,0.634549
262.0,0.635273
264.0,0.634953
266.0,0.633852
268.0,0.633939
270.0,0.633769
272.0,0.633801
274.0,0.634048
276.0,0.632986
278.0,0.633139
280.0,0.633177
282.0,0.632755
284.0,0.632943
286.0,0.632745
288.0,0.633208
290.0,0.631984
292.0,0.632877
294.0,0.632484
296.0,0.631953
298.0,0.632478
300.0,0.633466
302.0,0.631349
304.0,0.632067
306.0,0.632065
308.0,0.631382
310.0,0.631727
312.0,0.631999
314.0,0.631204
316.0,0.631408
318.0,0.631879
320.0,0.631532
322.0,0.630866
324.0,0.631249
326.0,0.631956
328.0,0.630976
330.0,0.631056
332.0,0.63125
334.0,0.631431
336.0,0.630697
338.0,0.632015
340.0,0.631469
342.0,0.632103
344.0,0.631036
346.0,0.63189
348.0,0.632139
350.0,0.630733
352.0,0.631354
354.0,0.630539
356.0,0.631916
358.0,0.631541
360.0,0.631058
362.0,0.631102
364.0,0.631277
366.0,0.63224
368.0,0.632036
370.0,0.631758
372.0,0.631187
374.0,0.632449
376.0,0.632621
378.0,0.631463
380.0,0.631926
382.0,0.631793
384.0,0.632501
386.0,0.632206
388.0,0.632945
390.0,0.632082
392.0,0.632454
394.0,0.632346
396.0,0.632079
398.0,0.632837
400.0,0.632706
402.0,0.632725
404.0,0.632473
406.0,0.633353
408.0,0.632484
410.0,0.633296
412.0,0.632957
414.0,0.633435
416.0,0.633994
418.0,0.633009
420.0,0.63405
422.0,0.63369
424.0,0.633774
426.0,0.634098
428.0,0.634551
430.0,0.634724
432.0,0.633955
434.0,0.635536
436.0,0.635472
438.0,0.634106
440.0,0.634837
442.0,0.635525
444.0,0.635334
446.0,0.635245
448.0,0.635926
450.0,0.636184
452.0,0.63556
454.0,0.636004
456.0,0.634837
458.0,0.636946
460.0,0.635976
462.0,0.6364
464.0,0.637315
466.0,0.635818
468.0,0.637084
470.0,0.636836
472.0,0.63734
474.0,0.638401
476.0,0.63765
478.0,0.637645
480.0,0.639541
482.0,0.638726
484.0,0.637889
486.0,0.639121
488.0,0.638978
490.0,0.638554
492.0,0.639893
494.0,0.639166
496.0,0.63966
498.0,0.640709
500.0,0.639912
502.0,0.641401
504.0,0.640319
506.0,0.641045
508.0,0.641013
510.0,0.641779
512.0,0.641865
514.0,0.641924
516.0,0.641965
518.0,0.642079
520.0,0.642862
522.0,0.643085
524.0,0.643066
526.0,0.643338
528.0,0.643482
530.0,0.643369
532.0,0.643188
534.0,0.643688
536.0,0.64349
538.0,0.643613
540.0,0.644294
542.0,0.644809
544.0,0.644909
546.0,0.64516
548.0,0.646116
550.0,0.6461
552.0,0.645968
554.0,0.646632
556.0,0.646721
558.0,0.647328
560.0,0.647005
562.0,0.646688
564.0,0.647346
566.0,0.647658
568.0,0.64927
570.0,0.648321
572.0,0.648328
574.0,0.649076
576.0,0.649853
578.0,0.64922
580.0,0.649445
582.0,0.650678
584.0,0.649884
586.0,0.652005
588.0,0.651279
590.0,0.651864
592.0,0.652465
594.0,0.652131
596.0,0.652644
598.0,0.652635
600.0,0.65352
602.0,0.653877
604.0,0.653706
606.0,0.654452
608.0,0.654404
610.0,0.65499
612.0,0.655192
614.0,0.654711
616.0,0.655757
618.0,0.655593
620.0,0.656405
622.0,0.655992
624.0,0.65696
626.0,0.657856
628.0,0.657731
630.0,0.658802
632.0,0.658581
634.0,0.659167
636.0,0.659072
638.0,0.659072
640.0,0.659751
642.0,0.660046
644.0,0.661795
646.0,0.661027
648.0,0.661852
650.0,0.661328
652.0,0.662107
654.0,0.663161
656.0,0.661803
658.0,0.663223
660.0,0.663573
662.0,0.663952
664.0,0.664452
666.0,0.664618
668.0,0.665157
670.0,0.665879
672.0,0.665972
674.0,0.666698
676.0,0.666227
678.0,0.66699
680.0,0.667257
682.0,0.667581
684.0,0.668527
686.0,0.669361
688.0,0.669401
690.0,0.669992
692.0,0.670466
694.0,0.670685
696.0,0.671781
698.0,0.671063
700.0,0.671463
702.0,0.672594
704.0,0.672917
706.0,0.673234
708.0,0.673621
710.0,0.674195
712.0,0.674439
714.0,0.675109
716.0,0.676196
718.0,0.676611
720.0,0.676625
722.0,0.67637
724.0,0.677678
726.0,0.678356
728.0,0.67811
730.0,0.678484
732.0,0.679938
734.0,0.680621
736.0,0.680311
738.0,0.681298
740.0,0.682124
742.0,0.681072
744.0,0.682748
746.0,0.683359
748.0,0.683786
750.0,0.68438
752.0,0.684353
754.0,0.686048
756.0,0.68674
758.0,0.686675
760.0,0.687258
762.0,0.687373
764.0,0.687901
