Distance,Entropy
152.0,0.663327
154.0,0.661569
156.0,0.660527
158.0,0.659916
160.0,0.658605
162.0,0.657317
164.0,0.656926
166.0,0.655758
168.0,0.655181
170.0,0.653558
172.0,0.652253
174.0,0.652077
176.0,0.65116
178.0,0.651756
180.0,0.650089
182.0,0.649216
184.0,0.64873
186.0,0.648537
188.0,0.647694
190.0,0.646969
192.0,0.646407
194.0,0.645561
196.0,0.645271
198.0,0.6446
200.0,0.644903
202.0,0.644618
204.0,0.642482
206.0,0.642301
208.0,0.642848
210.0,0.642126
212.0,0.641459
214.0,0.641702
216.0,0.64083
218.0,0.639836
220.0,0.639484
222.0,0.640237
224.0,0.638804
226.0,0.638534
228.0,0.639659
230.0,0.639068
232.0,0.63768
234.0,0.637587
236.0,0.637662
238.0,0.637625
240.0,0.63722
242.0,0.63786
244.0,0.636423
246.0,0.635784
248.0,0.635785
250.0,0.636261
252.0,0.636301
254.0,0.63497
256.0,0.635215
258.0,0.635194
260.0,0.634859
262.0,0.634156
264.0,0.634322
266.0,0.633969
268.0,0.634731
270.0,0.633764
272.0,0.633407
274.0,0.634403
276.0,0.633234
278.0,0.633361
280.0,0.632919
282.0,0.634161
284.0,0.633218
286.0,0.632045
288.0,0.633325
290.0,0.633396
292.0,0.631867
294.0,0.632585
296.0,0.631903
298.0,0.632741
300.0,0.632859
302.0,0.631451
304.0,0.63227
306.0,0.632265
308.0,0.632316
310.0,0.631762
312.0,0.631573
314.0,0.632293
316.0,0.6319
318.0,0.631481
320.0,0.631969
322.0,0.631788
324.0,0.631574
326.0,0.631
328.0,0.631374
330.0,0.631205
332.0,0.632319
334.0,0.632139
336.0,0.632022
338.0,0.631456
340.0,0.631094
342.0,0.632052
344.0,0.631226
346.0,0.631538
348.0,0.631159
350.0,0.63221
352.0,0.632029
354.0,0.632106
356.0,0.631427
358.0,0.631419
360.0,0.631816
362.0,0.631652
364.0,0.631303
366.0,0.631246
368.0,0.631651
370.0,0.632031
372.0,0.631696
374.0,0.631927
376.0,0.631785
378.0,0.632234
380.0,0.631596
382.0,0.631686
384.0,0.631888
386.0,0.631838
388.0,0.631757
390.0,0.632509
392.0,0.633101
394.0,0.63249
396.0,0.631557
398.0,0.63312
400.0,0.633436
402.0,0.63377
404.0,0.632959
406.0,0.632841
408.0,0.633117
410.0,0.632849
412.0,0.634099
414.0,0.633382
416.0,0.633429
418.0,0.634227
420.0,0.63439
422.0,0.634152
424.0,0.633576
426.0,0.633479
428.0,0.6343
430.0,0.633405
432.0,0.634299
434.0,0.635075
436.0,0.6351
438.0,0.635064
440.0,0.634146
442.0,0.635315
444.0,0.635622
446.0,0.635767
448.0,0.635696
450.0,0.635355
452.0,0.635778
454.0,0.636517
456.0,0.636168
458.0,0.63632
460.0,0.636194
462.0,0.636313
464.0,0.636787
466.0,0.636077
468.0,0.637721
470.0,0.638013
472.0,0.638209
474.0,0.637653
476.0,0.637361
478.0,0.637997
480.0,0.638597
482.0,0.638689
484.0,0.637953
486.0,0.638891
488.0,0.637891
490.0,0.638868
492.0,0.638953
494.0,0.639871
496.0,0.639635
498.0,0.640059
500.0,0.640342
502.0,0.640172
504.0,0.640434
506.0,0.640202
508.0,0.640776
510.0,0.641852
512.0,0.641449
514.0,0.641736
516.0,0.640924
518.0,0.642369
520.0,0.641692
522.0,0.642724
524.0,0.642552
526.0,0.643758
528.0,0.642556
530.0,0.642848
532.0,0.644068
534.0,0.644586
536.0,0.643893
538.0,0.644487
540.0,0.644639
542.0,0.646083
544.0,0.645293
546.0,0.645539
548.0,0.645474
550.0,0.645806
552.0,0.646285
554.0,0.646235
556.0,0.646116
558.0,0.647258
560.0,0.647412
562.0,0.647614
564.0,0.647387
566.0,0.648164
568.0,0.648648
570.0,0.648855
572.0,0.649318
574.0,0.64893
576.0,0.64883
578.0,0.649498
580.0,0.650199
582.0,0.650142
584.0,0.650325
586.0,0.650331
588.0,0.650764
590.0,0.652024
592.0,0.651453
594.0,0.651543
596.0,0.651885
598.0,0.651684
600.0,0.653045
602.0,0.65376
604.0,0.653236
606.0,0.653878
608.0,0.654321
610.0,0.654079
612.0,0.65485
614.0,0.65592
616.0,0.655893
618.0,0.656529
620.0,0.656671
622.0,0.656365
624.0,0.657208
626.0,0.657132
628.0,0.657694
630.0,0.658278
632.0,0.65811
634.0,0.658168
636.0,0.659954
638.0,0.659595
640.0,0.659955
642.0,0.660218
644.0,0.660312
646.0,0.660767
648.0,0.661104
650.0,0.661569
652.0,0.663035
654.0,0.662946
656.0,0.661956
658.0,0.662837
660.0,0.663547
662.0,0.663149
664.0,0.665284
666.0,0.665006
668.0,0.664771
670.0,0.665444
672.0,0.665908
674.0,0.666604
676.0,0.667258
678.0,0.666986
680.0,0.667266
682.0,0.6679
684.0,0.66825
686.0,0.669098
688.0,0.669362
690.0,0.669728
692.0,0.670579
694.0,0.670104
696.0,0.670465
698.0,0.671579
700.0,0.672069
702.0,0.671538
704.0,0.673086
706.0,0.672956
708.0,0.673979
710.0,0.674107
712.0,0.674818
714.0,0.675895
716.0,0.676357
718.0,0.676675
720.0,0.676886
722.0,0.676943
724.0,0.677387
726.0,0.678765
728.0,0.678388
730.0,0.67878
732.0,0.680291
734.0,0.68077
736.0,0.681949
738.0,0.680777
740.0,0.682164
742.0,0.681697
744.0,0.68332
746.0,0.683908
748.0,0.683622
750.0,0.68459
752.0,0.684995
754.0,0.686373
756.0,0.685824
758.0,0.686591
760.0,0.68681
762.0,0.687914
764.0,0.688547
