Distance,Entropy
152.0,0.663472
154.0,0.662285
156.0,0.661594
158.0,0.660691
160.0,0.658768
162.0,0.658037
164.0,0.656914
166.0,0.655861
168.0,0.655597
170.0,0.653543
172.0,0.653704
174.0,0.653018
176.0,0.652
178.0,0.651288
180.0,0.65078
182.0,0.649877
184.0,0.648437
186.0,0.647828
188.0,0.647921
190.0,0.646931
192.0,0.646816
194.0,0.646109
196.0,0.645212
198.0,0.64488
200.0,0.644145
202.0,0.644512
204.0,0.644055
206.0,0.643762
208.0,0.642843
210.0,0.64228
212.0,0.642157
214.0,0.641136
216.0,0.640563
218.0,0.640339
220.0,0.640694
222.0,0.640429
224.0,0.639785
226.0,0.639575
228.0,0.637787
230.0,0.63827
232.0,0.637637
234.0,0.63747
236.0,0.637194
238.0,0.636903
240.0,0.637327
242.0,0.636362
244.0,0.636812
246.0,0.637275
248.0,0.636345
250.0,0.636058
252.0,0.636263
254.0,0.635142
256.0,0.635378
258.0,0.635243
260.0,0.634708
262.0,0.635156
264.0,0.634086
266.0,0.634499
268.0,0.633994
270.0,0.633965
272.0,0.632977
274.0,0.634517
276.0,0.633954
278.0,0.632988
280.0,0.632978
282.0,0.633328
284.0,0.63364
286.0,0.633039
288.0,0.63247
290.0,0.633175
292.0,0.632701
294.0,0.632613
296.0,0.63213
298.0,0.631905
300.0,0.631596
302.0,0.632142
304.0,0.632519
306.0,0.631203
308.0,0.631709
310.0,0.631836
312.0,0.632033
314.0,0.631464
316.0,0.631971
318.0,0.632274
320.0,0.63088
322.0,0.631708
324.0,0.631475
326.0,0.630961
328.0,0.632319
330.0,0.632083
332.0,0.630923
334.0,0.631874
336.0,0.631812
338.0,0.631447
340.0,0.632599
342.0,0.630928
344.0,0.630398
346.0,0.631572
348.0,0.631291
350.0,0.631387
352.0,0.631713
354.0,0.631232
356.0,0.631733
358.0,0.631715
360.0,0.631238
362.0,0.631663
364.0,0.631119
366.0,0.631433
368.0,0.632174
370.0,0.632681
372.0,0.631246
374.0,0.631636
376.0,0.632314
378.0,0.632385
380.0,0.631894
382.0,0.632091
384.0,0.631922
386.0,0.632332
388.0,0.632138
390.0,0.631361
392.0,0.63197
394.0,0.632393
396.0,0.633345
398.0,0.632574
400.0,0.632812
402.0,0.632828
404.0,0.63269
406.0,0.632962
408.0,0.63452
410.0,0.634098
412.0,0.633033
414.0,0.633163
416.0,0.634297
418.0,0.634298
420.0,0.633446
422.0,0.633642
424.0,0.633509
426.0,0.633643
428.0,0.634124
430.0,0.634418
432.0,0.634174
434.0,0.633876
436.0,0.634852
438.0,0.634965
440.0,0.633867
442.0,0.636063
444.0,0.6354
446.0,0.635883
448.0,0.635155
450.0,0.635696
452.0,0.635448
454.0,0.636206
456.0,0.635335
458.0,0.635817
460.0,0.63627
462.0,0.637299
464.0,0.636888
466.0,0.637079
468.0,0.636698
470.0,0.637527
472.0,0.639076
474.0,0.637422
476.0,0.637022
478.0,0.638148
480.0,0.638016
482.0,0.638749
484.0,0.637397
486.0,0.638384
488.0,0.63859
490.0,0.639033
492.0,0.639417
494.0,0.640154
496.0,0.639247
498.0,0.640551
500.0,0.640177
502.0,0.639967
504.0,0.640155
506.0,0.640737
508.0,0.640088
510.0,0.641508
512.0,0.640694
514.0,0.641302
516.0,0.641866
518.0,0.642565
520.0,0.64324
522.0,0.64333
524.0,0.64294
526.0,0.642949
528.0,0.643857
530.0,0.643763
532.0,0.643945
534.0,0.64413
536.0,0.643732
538.0,0.64429
540.0,0.643999
542.0,0.645025
544.0,0.645228
546.0,0.645254
548.0,0.645614
550.0,0.64535
552.0,0.646859
554.0,0.646826
556.0,0.646138
558.0,0.646381
560.0,0.647869
562.0,0.647147
564.0,0.648442
566.0,0.648741
568.0,0.648667
570.0,0.649372
572.0,0.649313
574.0,0.648718
576.0,0.649753
578.0,0.650192
580.0,0.649728
582.0,0.650303
584.0,0.650671
586.0,0.650239
588.0,0.65052
590.0,0.651464
592.0,0.65116
594.0,0.651852
596.0,0.652505
598.0,0.65249
600.0,0.652358
602.0,0.653022
604.0,0.653774
606.0,0.654533
608.0,0.655293
610.0,0.655319
612.0,0.654569
614.0,0.655381
616.0,0.656017
618.0,0.655895
620.0,0.656894
622.0,0.656769
624.0,0.656995
626.0,0.657196
628.0,0.658673
630.0,0.658023
632.0,0.658201
634.0,0.657763
636.0,0.659178
638.0,0.659915
640.0,0.658849
642.0,0.660397
644.0,0.66038
646.0,0.660618
648.0,0.660845
650.0,0.661643
652.0,0.662938
654.0,0.662448
656.0,0.662097
658.0,0.663215
660.0,0.663077
662.0,0.663804
664.0,0.663653
666.0,0.665137
668.0,0.665899
670.0,0.666189
672.0,0.666396
674.0,0.665755
676.0,0.666194
678.0,0.667504
680.0,0.66681
682.0,0.669264
684.0,0.667846
686.0,0.668771
688.0,0.66947
690.0,0.670212
692.0,0.670573
694.0,0.670762
696.0,0.67085
698.0,0.671144
700.0,0.672094
702.0,0.673247
704.0,0.672874
706.0,0.672613
708.0,0.673624
710.0,0.674498
712.0,0.674849
714.0,0.675288
716.0,0.676504
718.0,0.676274
720.0,0.676685
722.0,0.676619
724.0,0.677735
726.0,0.678463
728.0,0.679104
730.0,0.678866
732.0,0.679058
734.0,0.680132
736.0,0.681393
738.0,0.68097
740.0,0.680954
742.0,0.682282
744.0,0.68303
746.0,0.683861
748.0,0.684597
750.0,0.684588
752.0,0.684954
754.0,0.685518
756.0,0.686008
758.0,0.687189
760.0,0.687494
762.0,0.688319
764.0,0.689405
762.0,0.688583
760.0,0.687704
758.0,0.686844
756.0,0.686119

